"15歲以上人口數","總計","識字","研究所(含博士班)","大學","專科(含二、三年制、五專後二年)","高中","高職(含五專前三年)","國中","初職","國小","自修","不識字"
"112年/ 年齡別總計/ 性別總計",20627029,20472169,1775550,6242626,2239288,1595089,4452981,2239025,32920,1862467,32223,154860
"112年/ 年齡別總計/ 男",10106129,10093257,1051218,3028744,1131904,802634,2321129,1100648,16606,634081,6293,12872
"112年/ 年齡別總計/ 女",10520900,10378912,724332,3213882,1107384,792455,2131852,1138377,16314,1228386,25930,141988
"112年/ 15-19歲/ 性別總計",1036497,1036438,-,243347,5072,331955,362223,76325,-,17507,9,59
"112年/ 15-19歲/ 男",541235,541203,-,126156,3072,171349,191513,39973,-,9136,4,32
"112年/ 15-19歲/ 女",495262,495235,-,117191,2000,160606,170710,36352,-,8371,5,27
"112年/ 20-24歲/ 性別總計",1312835,1312817,80181,902647,66434,41669,207226,12914,-,1737,9,18
"112年/ 20-24歲/ 男",684099,684090,47544,450080,26594,23388,128378,7307,-,797,2,9
"112年/ 20-24歲/ 女",628736,628727,32637,452567,39840,18281,78848,5607,-,940,7,9
"112年/ 25-29歲/ 性別總計",1546787,1546762,196714,1000663,67296,35273,228176,17655,-,951,34,25
"112年/ 25-29歲/ 男",800683,800666,114827,478068,33246,19782,143895,10457,-,372,19,17
"112年/ 25-29歲/ 女",746104,746096,81887,522595,34050,15491,84281,7198,-,579,15,8
"112年/ 30-34歲/ 性別總計",1592344,1592273,229887,979285,68210,39821,243380,30094,-,1559,37,71
"112年/ 30-34歲/ 男",823350,823318,135295,469510,34831,20424,145217,17623,-,406,12,32
"112年/ 30-34歲/ 女",768994,768955,94592,509775,33379,19397,98163,12471,-,1153,25,39
"112年/ 35-39歲/ 性別總計",1648966,1648798,255654,828697,130525,64411,302238,59696,-,7501,76,168
"112年/ 35-39歲/ 男",831586,831511,148444,385524,64457,31131,171797,29266,-,881,11,75
"112年/ 35-39歲/ 女",817380,817287,107210,443173,66068,33280,130441,30430,-,6620,65,93
"112年/ 40-44歲/ 性別總計",2002576,2002067,270975,698393,318016,92936,475496,126414,-,19631,206,509
"112年/ 40-44歲/ 男",986636,986445,156972,319364,141349,42387,260313,63868,-,2162,30,191
"112年/ 40-44歲/ 女",1015940,1015622,114003,379029,176667,50549,215183,62546,-,17469,176,318
"112年/ 45-49歲/ 性別總計",1892585,1891720,233651,459230,390848,135589,480920,172953,-,18188,341,865
"112年/ 45-49歲/ 男",925136,924822,131449,211060,175589,65042,245228,92672,-,3730,52,314
"112年/ 45-49歲/ 女",967449,966898,102202,248170,215259,70547,235692,80281,-,14458,289,551
"112年/ 50-54歲/ 性別總計",1764060,1762921,184329,306192,343026,168176,515153,226338,-,19349,358,1139
"112年/ 50-54歲/ 男",859477,859079,104736,139861,166483,77817,248580,116406,-,5112,84,398
"112年/ 50-54歲/ 女",904583,903842,79593,166331,176543,90359,266573,109932,-,14237,274,741
"112年/ 55-59歲/ 性別總計",1778673,1777214,137369,233910,284920,180586,540147,355611,33,44224,414,1459
"112年/ 55-59歲/ 男",866736,866268,81961,109093,152393,84583,250998,175173,11,11961,95,468
"112年/ 55-59歲/ 女",911937,910946,55408,124817,132527,96003,289149,180438,22,32263,319,991
"112年/ 60-64歲/ 性別總計",1754721,1751424,84220,194731,223016,173877,469058,478418,397,126946,761,3297
"112年/ 60-64歲/ 男",845099,844460,54602,99167,126050,87294,216616,227578,117,32886,150,639
"112年/ 60-64歲/ 女",909622,906964,29618,95564,96966,86583,252442,250840,280,94060,611,2658
"112年/ 65歲以上/ 性別總計",4296985,4149735,102570,395531,341925,330796,628964,682607,32490,1604874,29978,147250
"112年/ 65歲以上/ 男",1942092,1931395,75388,240861,207840,179437,318594,320325,16478,566638,5834,10697
"112年/ 65歲以上/ 女",2354893,2218340,27182,154670,134085,151359,310370,362282,16012,1038236,24144,136553

